3460,976,0,i1,,green,0
3614,1251,0,i2,,green,0
897,3109,0,i3,,green,0
3543,1590,0,i4,,green,0
1540,3245,0,i5,,green,0
3765,1250,0,i6,,green,0
1844,3416,0,i7,,green,0
405,2177,0,i8,,green,0
3627,1142,0,i9,,green,0
968,1767,0,i10,,green,0
993,1110,0,i11,,green,0
656,880,0,i12,,green,0
545,1006,0,i13,,green,0
3721,1216,0,i14,,green,0
1669,946,0,i15,,green,0
628,1351,0,i16,,green,0
778,464,0,i17,,green,0
2193,3282,0,i18,,green,0
2436,3309,0,i19,,green,0
2375,3079,0,i20,,green,0
2070,2756,0,i21,,green,0
2566,3514,0,i22,,green,0
2325,3319,0,i23,,green,0
2653,3549,0,i24,,green,0
2615,3584,0,i25,,green,0
2589,3614,0,i26,,green,0
2742,3587,0,i27,,green,0
2655,3615,0,i28,,green,0
2801,3612,0,i30,,green,0
2769,3656,0,i31,,green,0
2987,3636,0,i32,,green,0
4358,268,0,i33,,green,0
2954,3714,0,i34,,green,0
3098,3762,0,i35,,green,0
3047,3763,0,i36,,green,0
2747,3432,0,i37,,green,0
2851,3313,0,i38,,green,0
2588,3679,0,i39,,green,0
2635,3657,0,i40,,green,0
3062,3436,0,i41,,green,0
3262,3363,0,i42,,green,0
2112,2010,0,i43,,green,0
2330,1274,0,i44,,green,0
2078,3061,0,i45,,green,0
2436,1192,0,i46,,green,0
2456,1153,0,i47,,green,0
2491,1046,0,i48,,green,0
2396,1012,0,i49,,green,0
2298,965,0,i50,,green,0
3465,1163,0,i51,,green,0
1099,319,0,i52,,green,0
1348,575,0,i53,,green,0
2937,503,0,i54,,green,0
3186,159,0,i55,,green,0
4348,707,0,i56,,green,0
3654,1214,0,i57,,green,0
3856,1433,0,i58,,green,0
3763,1247,0,i59,,green,0
3778,1401,0,i60,,green,0
3752,1376,0,i61,,green,0
3758,1339,0,i62,,green,0
3792,1354,0,i63,,green,0
3830,1353,0,i64,,green,0
3862,1339,0,i65,,green,0
3822,1316,0,i66,,green,0
3791,1310,0,i67,,green,0
3752,1281,0,i68,,green,0
3211,3392,0,i69,,green,0
2552,3567,0,i71,,green,0
445,1767,0,i73,,green,0
227,1662,0,i74,,green,0
764,2043,0,i75,,green,0
846,2909,0,i76,,green,0
3495,3728,0,i77,,green,0
2270,2948,0,i79,,green,0
2221,2845,0,i80,,green,0
4144,1458,0,i81,,green,0
2313,1096,0,i82,,green,0
3474,1977,0,i83,,green,0
3765,2515,0,i84,,green,0
3623,2701,0,i85,,green,0
3478,2614,0,i86,,green,0
3397,2613,0,i87,,green,0
3336,2679,0,i88,,green,0
3330,2719,0,i89,,green,0
3536,2103,0,i90,,green,0
3611,2049,0,i91,,green,0
3626,1962,0,i92,,green,0
3567,1953,0,i93,,green,0
3591,1834,0,i94,,green,0
3497,1878,0,i95,,green,0
3458,1906,0,i96,,green,0
4413,2799,0,i97,,green,0
4352,2858,0,i98,,green,0
4247,3079,0,i99,,green,0
4372,116,0,i72GG,island,green,0
2368,1571,0,i78PEC,island,green,0
4192,1812,0,i100NEW,island,green,0
4329,2232,0,i101NKB,island,green,0
4357,3115,0,i102NC,island,green,0
4202,3305,0,i103SQZ,island,green,0
4042,3737,0,i104RAT,island,green,0
2187,3622,0,i105HOD,island,green,0
443,1222,0,i106EVL,island,green,0
2168,354,0,i107NWO,island,green,0
1678,3337,0,i108HITI,island,green,0
2814,680,0,i109YEW,island,green,0
3050,319,0,i110-7n,island,green,0
2369,1180,0,i111FRND,island,green,0
2515,825,0,i112AWN,island,green,0
3545,1580,0,i113REKT,island,green,0
2332,306,0,i114DOK,island,green,0
1990,365,0,i115NERD,island,green,0
4144,1445,0,i116DTF,island,green,0
4415,465,0,i117xBu,island,green,0
3845,2270,0,i118onyx,island,green,0
3595,2465,0,i119MMx,island,green,0
3900,3851,0,i120LT,island,green,0
3678,3670,0,i121LDS,island,green,0
3496,3739,0,i122SOF,island,green,0
3175,3739,0,i123tT,island,green,0
1545,3270,0,i124BB,island,green,0
832,2910,0,i125RED,island,green,0
405,2194,0,i126CoM,island,green,0
451,1764,0,i127BRA,island,green,0
218,1652,0,i128gLc,island,green,0
626,1355,0,i129RAQ,island,green,0
418,930,0,i1301CE,island,green,0
372,310,0,i131FS,island,green,0
776,465,0,i132SYN,island,green,0
1103,290,0,i133CFC,island,green,0
917,3338,0,i134FACE,island,green,0
567,665,0,i135DOS,island,green,0
619,2167,0,i136IDC,island,green,0
3115,216,0,i137BRvK,island,green,0
